"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"803","purple",TRUE,0.0087,75,549,13,0.024,0.173,"GO:0002366","BP",3,"leukocyte activation involved in immune response",4,NA,5.91726547768762
"804","purple",TRUE,9.13e-09,190,549,31,0.056,0.163,"GO:0070489","BP",3,"T cell aggregation",4,NA,5.02584281239148
"805","purple",TRUE,9.13e-09,190,549,31,0.056,0.163,"GO:0042110","BP",3,"T cell activation",5,NA,5.02584281239148
"806","purple",TRUE,0.0382,41,549,9,0.016,0.22,"GO:0046631","BP",3,"alpha-beta T cell activation",6,NA,6.40496868403276
"807","purple",TRUE,8.71e-07,213,549,30,0.055,0.141,"GO:0050900","BP",3,"leukocyte migration",3,NA,5.25530122456436
"808","purple",TRUE,0.0118,77,549,13,0.024,0.169,"GO:0097529","BP",3,"myeloid leukocyte migration",4,NA,5.99002483197005
"809","purple",TRUE,0.0375,51,549,10,0.018,0.196,"GO:0097530","BP",3,"granulocyte migration",5,NA,6.55911936386002
"810","purple",TRUE,1.53e-08,6417,549,318,0.579,0.05,"GO:0050789","BP",3,"regulation of biological process",2,NA,0.725625282682158
"811","purple",TRUE,0.00875,1245,549,78,0.142,0.063,"GO:0051239","BP",3,"regulation of multicellular organismal process",3,NA,2.73483527273988
"812","purple",TRUE,1.82e-08,325,549,41,0.075,0.126,"GO:0001817","BP",3,"regulation of cytokine production",4,NA,4.09810703427145
"813","purple",TRUE,0.00645,52,549,11,0.02,0.212,"GO:1903555","BP",3,"regulation of tumor necrosis factor superfamily cytokine production",5,NA,6.37679780706606
"814","purple",TRUE,0.0258,49,549,10,0.018,0.204,"GO:0032680","BP",3,"regulation of tumor necrosis factor production",6,NA,6.46380918405569
"815","purple",TRUE,4.05e-11,2299,549,155,0.282,0.067,"GO:0048583","BP",3,"regulation of response to stimulus",3,NA,2.43332996893026
"816","purple",TRUE,0.000788,1009,549,70,0.128,0.069,"GO:0080134","BP",3,"regulation of response to stress",4,NA,3.91058329029021
"817","purple",TRUE,4.3e-10,502,549,56,0.102,0.112,"GO:0031347","BP",3,"regulation of defense response",5,NA,4.83635276611891
"818","purple",TRUE,5.73e-08,6055,549,302,0.55,0.05,"GO:0050794","BP",3,"regulation of cellular process",3,NA,0.900741125435726
"819","purple",TRUE,5.2e-09,222,549,34,0.062,0.153,"GO:0050865","BP",3,"regulation of cell activation",4,NA,4.84232293310542
"820","purple",TRUE,8.6e-13,3439,549,212,0.386,0.062,"GO:0007165","BP",3,"signal transduction",4,NA,2.24207579356286
"821","purple",TRUE,2.5e-14,1724,549,135,0.246,0.078,"GO:0007166","BP",3,"cell surface receptor signaling pathway",5,NA,3.01286009968848
"822","purple",TRUE,1.39e-15,305,549,50,0.091,0.164,"GO:0019221","BP",3,"cytokine-mediated signaling pathway",6,NA,5.41702196325217
"823","purple",TRUE,7.82e-13,70,549,23,0.042,0.329,"GO:0060333","BP",3,"interferon-gamma-mediated signaling pathway",7,NA,8.25556865328375
"824","purple",TRUE,0.000432,1675,549,103,0.188,0.061,"GO:0035556","BP",3,"intracellular signal transduction",5,NA,3.13322936960749
"825","purple",TRUE,1.55e-25,886,549,108,0.197,0.122,"GO:0002682","BP",3,"regulation of immune system process",3,NA,3.67898501505707
"826","purple",TRUE,1.06e-08,203,549,32,0.058,0.158,"GO:0002694","BP",3,"regulation of leukocyte activation",4,NA,4.92012264918437
"827","purple",TRUE,1.17e-08,180,549,30,0.055,0.167,"GO:0051249","BP",3,"regulation of lymphocyte activation",5,NA,5.04033581969405
"828","purple",TRUE,1.03e-05,44,549,13,0.024,0.295,"GO:0050864","BP",3,"regulation of B cell activation",6,NA,6.66447987951784
"829","purple",TRUE,0.000129,140,549,21,0.038,0.15,"GO:0050863","BP",3,"regulation of T cell activation",6,NA,5.36519689538758
"830","purple",TRUE,0.0184,159,549,19,0.035,0.119,"GO:0002683","BP",3,"negative regulation of immune system process",4,NA,5.00097474581347
"831","purple",TRUE,7.68e-25,607,549,87,0.158,0.143,"GO:0050776","BP",3,"regulation of immune response",4,NA,4.49436853759018
"832","purple",TRUE,2.42e-12,299,549,45,0.082,0.151,"GO:0045088","BP",3,"regulation of innate immune response",5,NA,5.38046436751837
"833","purple",TRUE,1.38e-17,431,549,63,0.115,0.146,"GO:0002764","BP",3,"immune response-regulating signaling pathway",5,NA,5.42235530922753
"834","purple",TRUE,8.62e-10,323,549,43,0.078,0.133,"GO:0002768","BP",3,"immune response-regulating cell surface receptor signaling pathway",6,NA,6.17612711160391
"835","purple",TRUE,0.00931,195,549,22,0.04,0.113,"GO:0038093","BP",3,"Fc receptor signaling pathway",7,NA,9.26716956496223
"836","purple",TRUE,8.63e-09,3346,549,195,0.355,0.058,"GO:0048518","BP",3,"positive regulation of biological process",2,NA,1.55976973622525
"837","purple",TRUE,0.00511,2907,549,153,0.279,0.053,"GO:0048522","BP",3,"positive regulation of cellular process",3,NA,1.81636351491936
"838","purple",TRUE,6.53e-08,157,549,27,0.049,0.172,"GO:0050867","BP",3,"positive regulation of cell activation",4,NA,5.34025794704033
"839","purple",TRUE,1.19e-16,1330,549,119,0.217,0.089,"GO:0048584","BP",3,"positive regulation of response to stimulus",3,NA,3.16629023186838
"840","purple",TRUE,5.21e-10,292,549,41,0.075,0.14,"GO:0031349","BP",3,"positive regulation of defense response",4,NA,5.40643985392163
"841","purple",TRUE,8.09e-05,689,549,56,0.102,0.081,"GO:0051240","BP",3,"positive regulation of multicellular organismal process",3,NA,3.42652790758883
"842","purple",TRUE,4.9e-07,221,549,31,0.056,0.14,"GO:0001819","BP",3,"positive regulation of cytokine production",4,NA,4.54421634331775
"843","purple",TRUE,0.00314,927,549,64,0.117,0.069,"GO:0023056","BP",3,"positive regulation of signaling",3,NA,3.47415595657808
"844","purple",TRUE,0.00161,870,549,62,0.113,0.071,"GO:0009967","BP",3,"positive regulation of signal transduction",4,NA,3.55343675945286
"845","purple",TRUE,2.59e-26,580,549,87,0.158,0.15,"GO:0002684","BP",3,"positive regulation of immune system process",3,NA,4.10381318384831
"846","purple",TRUE,9.18e-24,449,549,73,0.133,0.163,"GO:0050778","BP",3,"positive regulation of immune response",4,NA,4.77293093968142
"847","purple",TRUE,1.17e-22,395,549,67,0.122,0.17,"GO:0002253","BP",3,"activation of immune response",5,NA,5.30635639536465
"848","purple",TRUE,3.23e-19,354,549,59,0.107,0.167,"GO:0002757","BP",3,"immune response-activating signal transduction",6,NA,5.4886779521586
"849","purple",TRUE,2.24e-10,235,549,37,0.067,0.157,"GO:0002429","BP",3,"immune response-activating cell surface receptor signaling pathway",7,NA,6.30965850422843
"850","purple",TRUE,1.79e-09,106,549,24,0.044,0.226,"GO:0050851","BP",3,"antigen receptor-mediated signaling pathway",8,NA,6.44877130669115
"851","purple",TRUE,0.00694,85,549,14,0.026,0.165,"GO:0050852","BP",3,"T cell receptor signaling pathway",9,NA,7.01587776635573
"852","purple",TRUE,4.58e-07,29,549,12,0.022,0.414,"GO:0050853","BP",3,"B cell receptor signaling pathway",9,NA,7.35762706007779
"853","purple",TRUE,2.37e-10,260,549,39,0.071,0.15,"GO:0045089","BP",3,"positive regulation of innate immune response",5,NA,5.61651132366849
"854","purple",TRUE,2.24e-10,235,549,37,0.067,0.157,"GO:0002218","BP",3,"activation of innate immune response",6,NA,5.96211604385297
"855","purple",TRUE,5.12e-10,229,549,36,0.066,0.157,"GO:0002758","BP",3,"innate immune response-activating signal transduction",7,NA,6.04829374009403
"856","purple",TRUE,3.51e-09,150,549,28,0.051,0.187,"GO:0002221","BP",3,"pattern recognition receptor signaling pathway",8,NA,6.06849644741154
"857","purple",TRUE,4.97e-10,129,549,27,0.049,0.209,"GO:0002224","BP",3,"toll-like receptor signaling pathway",9,NA,6.43395622090601
"858","purple",TRUE,0.00121,74,549,14,0.026,0.189,"GO:0002755","BP",3,"MyD88-dependent toll-like receptor signaling pathway",10,NA,8.86170445685406
"859","purple",TRUE,0.000853,72,549,14,0.026,0.194,"GO:0034134","BP",3,"toll-like receptor 2 signaling pathway",10,NA,8.57402238440228
"860","purple",TRUE,6.52e-05,100,549,18,0.033,0.18,"GO:0034142","BP",3,"toll-like receptor 4 signaling pathway",10,NA,7.5624214727238
"861","purple",TRUE,8.29e-07,151,549,25,0.046,0.166,"GO:0002696","BP",3,"positive regulation of leukocyte activation",4,NA,5.3753492668516
"862","purple",TRUE,3.19e-06,137,549,23,0.042,0.168,"GO:0051251","BP",3,"positive regulation of lymphocyte activation",5,NA,5.45496689481629
"863","purple",TRUE,0.0102,27,549,8,0.015,0.296,"GO:0050871","BP",3,"positive regulation of B cell activation",6,NA,7.06994498762601
"864","purple",TRUE,0.000299,110,549,18,0.033,0.164,"GO:0050870","BP",3,"positive regulation of T cell activation",6,NA,5.79365152172044
"865","purple",TRUE,6.89e-08,104,549,22,0.04,0.212,"GO:0070661","BP",3,"leukocyte proliferation",1,NA,5.61651132366849
"866","purple",TRUE,1.38e-07,88,549,20,0.036,0.227,"GO:0070663","BP",3,"regulation of leukocyte proliferation",2,NA,5.77066200349575
"867","purple",TRUE,5.17e-06,58,549,15,0.027,0.259,"GO:0070665","BP",3,"positive regulation of leukocyte proliferation",2,NA,6.2108126695918
"868","purple",TRUE,1.57e-08,97,549,22,0.04,0.227,"GO:0032943","BP",3,"mononuclear cell proliferation",2,NA,5.66985730437378
"869","purple",TRUE,5.55e-08,84,549,20,0.036,0.238,"GO:0032944","BP",3,"regulation of mononuclear cell proliferation",3,NA,5.80927683962353
"870","purple",TRUE,1.01e-08,95,549,22,0.04,0.232,"GO:0046651","BP",3,"lymphocyte proliferation",3,NA,5.69763686848086
"871","purple",TRUE,4.38e-08,83,549,20,0.036,0.241,"GO:0050670","BP",3,"regulation of lymphocyte proliferation",4,NA,5.8412795707097
"872","purple",TRUE,0.000359,32,549,10,0.018,0.312,"GO:0042100","BP",3,"B cell proliferation",4,NA,6.96458447196818
"873","purple",TRUE,8.37e-05,28,549,10,0.018,0.357,"GO:0030888","BP",3,"regulation of B cell proliferation",5,NA,7.18772802328239
"874","purple",TRUE,0.00108,63,549,13,0.024,0.206,"GO:0042098","BP",3,"T cell proliferation",4,NA,6.16482755634998
"875","purple",TRUE,0.0139,56,549,11,0.02,0.196,"GO:0042129","BP",3,"regulation of T cell proliferation",5,NA,6.25901477140968
"876","purple",TRUE,2.87e-05,56,549,14,0.026,0.25,"GO:0032946","BP",3,"positive regulation of mononuclear cell proliferation",3,NA,6.23462331828552
"877","purple",TRUE,2.23e-05,55,549,14,0.026,0.255,"GO:0050671","BP",3,"positive regulation of lymphocyte proliferation",4,NA,6.27143729140824
"878","purple",TRUE,0.00164,37,549,10,0.018,0.27,"GO:0042102","BP",3,"positive regulation of T cell proliferation",5,NA,6.70222020750069
"879","purple",TRUE,5.91e-09,314,549,41,0.075,0.131,"GO:0002520","BP",3,"immune system development",1,NA,4.32731445292702
"880","purple",TRUE,1.4e-08,295,549,39,0.071,0.132,"GO:0048534","BP",3,"hematopoietic or lymphoid organ development",2,NA,4.41905320036375
"881","purple",TRUE,1.63e-08,283,549,38,0.069,0.134,"GO:0030097","BP",3,"hemopoiesis",3,NA,4.4817633286712
"882","purple",TRUE,0.00667,135,549,18,0.033,0.133,"GO:1903706","BP",3,"regulation of hemopoiesis",4,NA,5.246292154622
"883","purple",TRUE,0.00352,92,549,15,0.027,0.163,"GO:0032496","BP",3,"response to lipopolysaccharide",1,NA,5.93496505478702
"884","purple",TRUE,0.00136,147,549,20,0.036,0.136,"GO:0030099","BP",3,"myeloid cell differentiation",1,NA,5.21538461715892
"885","purple",TRUE,0.00445,82,549,14,0.026,0.171,"GO:0045637","BP",3,"regulation of myeloid cell differentiation",2,NA,5.83318236047708
"886","purple",TRUE,4.84e-07,183,549,28,0.051,0.153,"GO:0002521","BP",3,"leukocyte differentiation",1,NA,5.00448968792091
"887","purple",TRUE,0.0242,107,549,15,0.027,0.14,"GO:0030098","BP",3,"lymphocyte differentiation",2,NA,5.60360791883258
"888","purple",TRUE,0.0452,548,549,41,0.075,0.075,"GO:1902533","BP",3,"positive regulation of intracellular signal transduction",1,NA,3.95150356007958
"889","purple",TRUE,0.0312,72,549,12,0.022,0.167,"GO:0002576","BP",4,"platelet degranulation",1,NA,8.86170445685406
"890","purple",TRUE,9.73e-06,133,549,22,0.04,0.165,"GO:0006909","BP",13,"phagocytosis",1,NA,6.30965850422843
"891","purple",TRUE,0.000498,33,549,10,0.018,0.303,"GO:0050764","BP",13,"regulation of phagocytosis",1,NA,7.06994498762601
"892","purple",TRUE,0.0368,16,549,6,0.011,0.375,"GO:0097296","BP",11,"activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway",1,NA,10.6534639260821
"893","purple",TRUE,0.0285,1568,549,91,0.166,0.058,"GO:0016021","CC",12,"integral component of membrane",1,NA,3.65097172867844
"894","purple",TRUE,0.000157,12,549,7,0.013,0.583,"GO:0042611","CC",5,"MHC protein complex",1,NA,7.18370576116669
"895","purple",TRUE,0.000483,9,549,6,0.011,0.667,"GO:0042613","CC",5,"MHC class II protein complex",2,NA,7.61114977599363
"896","purple",TRUE,0.0312,50,549,10,0.018,0.2,"GO:0045335","CC",8,"phagocytic vesicle",1,NA,6.76385191560643
"897","purple",TRUE,0.00947,372,549,33,0.06,0.089,"GO:0005773","CC",1,"vacuole",1,NA,4.49025435948564
"898","purple",TRUE,0.00161,327,549,32,0.058,0.098,"GO:0000323","CC",1,"lytic vacuole",2,NA,4.62884052277178
"899","purple",TRUE,0.00161,327,549,32,0.058,0.098,"GO:0005764","CC",1,"lysosome",3,NA,4.62884052277178
"900","purple",TRUE,0.00725,2596,549,139,0.253,0.054,"GO:0031982","CC",9,"vesicle",1,NA,2.18561255943488
"901","purple",TRUE,0.0257,2216,549,120,0.219,0.054,"GO:0043230","CC",9,"extracellular organelle",1,NA,2.39621401838465
"902","purple",TRUE,0.0318,2203,549,119,0.217,0.054,"GO:0065010","CC",9,"extracellular membrane-bounded organelle",2,NA,2.39621401838465
"903","purple",TRUE,0.0145,2536,549,135,0.246,0.053,"GO:0031988","CC",9,"membrane-bounded vesicle",1,NA,2.24642064392634
"904","purple",TRUE,0.0257,2216,549,120,0.219,0.054,"GO:1903561","CC",9,"extracellular vesicle",1,NA,2.39693891874259
"905","purple",TRUE,0.0318,2203,549,119,0.217,0.054,"GO:0070062","CC",9,"extracellular exosome",2,NA,2.39730156607205
"906","purple",TRUE,0.004,11021,549,457,0.832,0.041,"GO:0005575","CC",7,"cellular_component",1,NA,0
"907","purple",TRUE,0.00383,4898,549,235,0.428,0.048,"GO:0016020","CC",7,"membrane",2,NA,1.71601259251274
"908","purple",TRUE,0.0101,2565,549,137,0.25,0.053,"GO:0044425","CC",7,"membrane part",2,NA,2.67907680440048
"909","purple",TRUE,2.31e-07,2845,549,168,0.306,0.059,"GO:0071944","CC",7,"cell periphery",1,NA,2.51128334816943
"910","purple",TRUE,4.66e-07,2802,549,165,0.301,0.059,"GO:0005886","CC",7,"plasma membrane",2,NA,2.55405507415971
"911","purple",TRUE,0.000192,1500,549,96,0.175,0.064,"GO:0044459","CC",7,"plasma membrane part",1,NA,3.2682105300278
"912","purple",TRUE,1.69e-05,859,549,67,0.122,0.078,"GO:0060089","MF",2,"molecular transducer activity",1,NA,3.8180703942764
"913","purple",TRUE,1.64e-06,687,549,60,0.109,0.087,"GO:0004872","MF",2,"receptor activity",2,NA,3.99594217477374
"914","purple",TRUE,0.00199,740,549,55,0.1,0.074,"GO:0004871","MF",2,"signal transducer activity",2,NA,3.93050753887352
"915","purple",TRUE,0.000502,563,549,47,0.086,0.083,"GO:0038023","MF",2,"signaling receptor activity",3,NA,4.13181823435752
"916","purple",TRUE,0.00151,513,549,43,0.078,0.084,"GO:0004888","MF",2,"transmembrane signaling receptor activity",4,NA,4.27275457498862
"917","purple",TRUE,0.0115,45,549,10,0.018,0.222,"GO:0003823","MF",6,"antigen binding",1,NA,6.10872013672117
