"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"406","royalblue",TRUE,0.00154,62,489,12,0.025,0.194,"GO:0044420","CC",6,"extracellular matrix component",1,NA,6.19206559205075
"407","royalblue",TRUE,0.0362,810,489,50,0.102,0.062,"GO:0005102","MF",10,"receptor binding",1,NA,3.24700363458538
"408","royalblue",TRUE,0.00263,65,489,12,0.025,0.185,"GO:0005178","MF",10,"integrin binding",1,NA,6.21596566707477
"409","royalblue",TRUE,0.00424,46,489,10,0.02,0.217,"GO:0005201","MF",5,"extracellular matrix structural constituent",1,NA,7.78836230782852
"410","royalblue",TRUE,0.0346,6,489,4,0.008,0.667,"GO:0005021","MF",1,"vascular endothelial growth factor-activated receptor activity",1,NA,7.98903300329067
"411","royalblue",TRUE,4.03e-05,75,489,15,0.031,0.2,"GO:0019838","MF",7,"growth factor binding",1,NA,5.52281848651482
"412","darkgrey",TRUE,0.00153,60,1191,18,0.015,0.3,"GO:0022626","CC",1,"cytosolic ribosome",1,NA,5.8305636073637
"413","cyan",TRUE,0.0163,214,763,28,0.037,0.131,"GO:0007610","BP",5,"behavior",1,NA,4.78983275048402
"414","cyan",TRUE,2.37e-11,780,763,94,0.123,0.121,"GO:0007267","BP",3,"cell-cell signaling",1,NA,4.51789903500038
"415","cyan",TRUE,5.52e-11,488,763,69,0.09,0.141,"GO:0007268","BP",3,"synaptic transmission",2,NA,5.246292154622
"416","cyan",TRUE,0.00513,804,763,73,0.096,0.091,"GO:0003008","BP",1,"system process",1,NA,3.89189115727806
"417","cyan",TRUE,0.0323,388,763,41,0.054,0.106,"GO:0050877","BP",1,"neurological system process",2,NA,4.8304180305991
"418","cyan",TRUE,0.00261,468,763,50,0.066,0.107,"GO:0007186","BP",7,"G-protein coupled receptor signaling pathway",1,NA,4.95302035269143
"419","cyan",TRUE,0.00348,123,763,21,0.028,0.171,"GO:0007187","BP",7,"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",2,NA,6.55911936386002
"420","cyan",TRUE,0.0161,104,763,18,0.024,0.173,"GO:0007188","BP",7,"adenylate cyclase-modulating G-protein coupled receptor signaling pathway",3,NA,6.5930209155357
"421","cyan",TRUE,0.0017,48,763,13,0.017,0.271,"GO:0007193","BP",7,"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway",4,NA,7.5624214727238
"422","cyan",TRUE,0.0257,693,763,63,0.083,0.091,"GO:0034220","BP",9,"ion transmembrane transport",1,NA,4.27843910625402
"423","cyan",TRUE,7.53e-06,463,763,56,0.073,0.121,"GO:0097458","CC",8,"neuron part",1,NA,3.96135771058774
"424","cyan",TRUE,0.0283,754,763,67,0.088,0.089,"GO:0042995","CC",8,"cell projection",1,NA,3.35411963149444
"425","cyan",TRUE,2.29e-06,330,763,46,0.06,0.139,"GO:0043005","CC",8,"neuron projection",2,NA,4.30060676259961
"426","cyan",TRUE,0.0186,2845,763,196,0.257,0.069,"GO:0071944","CC",2,"cell periphery",1,NA,2.51128334816943
"427","cyan",TRUE,0.0339,2802,763,192,0.252,0.069,"GO:0005886","CC",2,"plasma membrane",1,NA,2.55405507415971
"428","cyan",TRUE,0.0446,1500,763,114,0.149,0.076,"GO:0044459","CC",2,"plasma membrane part",2,NA,3.2682105300278
"429","cyan",TRUE,0.00333,1078,763,92,0.121,0.085,"GO:0031226","CC",2,"intrinsic component of plasma membrane",1,NA,4.25309188699209
"430","cyan",TRUE,0.00355,1034,763,89,0.117,0.086,"GO:0005887","CC",2,"integral component of plasma membrane",2,NA,4.3556206334774
"431","cyan",TRUE,0.0155,859,763,75,0.098,0.087,"GO:0060089","MF",6,"molecular transducer activity",1,NA,3.8180703942764
