"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"1004","tan",TRUE,0.000161,870,332,46,0.139,0.053,"GO:0009967","BP",4,"positive regulation of signal transduction",3,NA,3.55343675945286
"1005","tan",TRUE,7.99e-05,548,332,35,0.105,0.064,"GO:1902533","BP",4,"positive regulation of intracellular signal transduction",4,NA,3.95150356007958
"1006","tan",TRUE,0.0181,1392,332,57,0.172,0.041,"GO:0050790","BP",4,"regulation of catalytic activity",1,NA,3.31522577601653
"1007","tan",TRUE,0.00283,751,332,39,0.117,0.052,"GO:0051336","BP",4,"regulation of hydrolase activity",2,NA,4.0347249425649
"1008","tan",TRUE,0.0163,747,332,37,0.111,0.05,"GO:0042127","BP",4,"regulation of cell proliferation",1,NA,3.77513745779079
"1009","tan",TRUE,2.64e-08,88,332,17,0.051,0.193,"GO:0070663","BP",4,"regulation of leukocyte proliferation",2,NA,5.77066200349575
"1010","tan",TRUE,1.2e-08,84,332,17,0.051,0.202,"GO:0032944","BP",4,"regulation of mononuclear cell proliferation",3,NA,5.80927683962353
"1011","tan",TRUE,9.73e-09,83,332,17,0.051,0.205,"GO:0050670","BP",4,"regulation of lymphocyte proliferation",4,NA,5.8412795707097
"1012","tan",TRUE,0.000346,28,332,8,0.024,0.286,"GO:0030888","BP",4,"regulation of B cell proliferation",5,NA,7.18772802328239
"1013","tan",TRUE,0.00114,56,332,10,0.03,0.179,"GO:0042129","BP",4,"regulation of T cell proliferation",5,NA,6.25901477140968
"1014","tan",TRUE,8.69e-05,376,332,28,0.084,0.074,"GO:0008284","BP",4,"positive regulation of cell proliferation",2,NA,4.38816271334441
"1015","tan",TRUE,7.55e-08,58,332,14,0.042,0.241,"GO:0070665","BP",4,"positive regulation of leukocyte proliferation",3,NA,6.2108126695918
"1016","tan",TRUE,6.62e-07,56,332,13,0.039,0.232,"GO:0032946","BP",4,"positive regulation of mononuclear cell proliferation",4,NA,6.23462331828552
"1017","tan",TRUE,5.19e-07,55,332,13,0.039,0.236,"GO:0050671","BP",4,"positive regulation of lymphocyte proliferation",5,NA,6.27143729140824
"1018","tan",TRUE,1.63e-05,37,332,10,0.03,0.27,"GO:0042102","BP",4,"positive regulation of T cell proliferation",6,NA,6.70222020750069
"1019","tan",TRUE,0.0204,76,332,10,0.03,0.132,"GO:0019886","BP",4,"antigen processing and presentation of exogenous peptide antigen via MHC class II",1,NA,9.26716956496223
"1020","tan",TRUE,0.0305,422,332,25,0.075,0.059,"GO:0051270","BP",4,"regulation of cellular component movement",1,NA,4.1873192018445
"1021","tan",TRUE,0.0334,371,332,23,0.069,0.062,"GO:2000145","BP",4,"regulation of cell motility",2,NA,4.32731445292702
"1022","tan",TRUE,0.0142,352,332,23,0.069,0.065,"GO:0030334","BP",4,"regulation of cell migration",3,NA,4.37494250191627
"1023","tan",TRUE,0.00729,68,332,10,0.03,0.147,"GO:0002685","BP",4,"regulation of leukocyte migration",4,NA,5.92607610736978
"1024","tan",TRUE,0.0451,51,332,8,0.024,0.157,"GO:0002688","BP",4,"regulation of leukocyte chemotaxis",5,NA,6.30965850422843
"1025","tan",TRUE,0.00697,1585,332,64,0.193,0.04,"GO:0051246","BP",4,"regulation of protein metabolic process",1,NA,3.0104602905214
"1026","tan",TRUE,0.00276,92,332,12,0.036,0.13,"GO:0032496","BP",4,"response to lipopolysaccharide",1,NA,5.93496505478702
"1027","tan",TRUE,0.000179,211,332,20,0.06,0.095,"GO:0051272","BP",4,"positive regulation of cellular component movement",1,NA,4.81282226870872
"1028","tan",TRUE,0.0119,206,332,17,0.051,0.083,"GO:2000147","BP",4,"positive regulation of cell motility",2,NA,4.85740617531675
"1029","tan",TRUE,0.00913,202,332,17,0.051,0.084,"GO:0030335","BP",4,"positive regulation of cell migration",3,NA,4.88514293028834
"1030","tan",TRUE,0.0388,50,332,8,0.024,0.16,"GO:0002687","BP",4,"positive regulation of leukocyte migration",4,NA,6.27143729140824
"1031","tan",TRUE,0.0301,3,332,3,0.009,1,"GO:0002399","BP",4,"MHC class II protein complex assembly",1,NA,8.57402238440228
"1032","tan",TRUE,0.0301,3,332,3,0.009,1,"GO:0002503","BP",4,"peptide antigen assembly with MHC class II protein complex",2,NA,9.04402601364802
"1033","tan",TRUE,0.0104,946,332,44,0.133,0.047,"GO:0051247","BP",4,"positive regulation of protein metabolic process",1,NA,3.56589022052414
"1034","tan",TRUE,0.0414,25,332,6,0.018,0.24,"GO:0042108","BP",4,"positive regulation of cytokine biosynthetic process",2,NA,6.64613074084965
"1035","tan",TRUE,0.0158,1057,332,47,0.142,0.044,"GO:0006468","BP",4,"protein phosphorylation",1,NA,3.31133219549739
"1036","tan",TRUE,0.0228,469,332,27,0.081,0.058,"GO:0023014","BP",4,"signal transduction by protein phosphorylation",2,NA,4.32196207618843
"1037","tan",TRUE,0.016,460,332,27,0.081,0.059,"GO:0000165","BP",4,"MAPK cascade",3,NA,4.32910496370081
"1038","tan",TRUE,0.0391,138,332,13,0.039,0.094,"GO:0070371","BP",4,"ERK1 and ERK2 cascade",4,NA,5.61003880916287
"1039","tan",TRUE,0.0172,779,332,38,0.114,0.049,"GO:0001932","BP",4,"regulation of protein phosphorylation",2,NA,3.80333775993662
"1040","tan",TRUE,0.014,231,332,18,0.054,0.078,"GO:0052547","BP",4,"regulation of peptidase activity",1,NA,5.20242547251642
"1041","tan",TRUE,0.00854,223,332,18,0.054,0.081,"GO:0052548","BP",4,"regulation of endopeptidase activity",2,NA,5.26439219626562
"1042","tan",TRUE,4.3e-07,183,332,22,0.066,0.12,"GO:0002521","BP",4,"leukocyte differentiation",1,NA,5.00448968792091
"1043","tan",TRUE,0.000572,147,332,16,0.048,0.109,"GO:0030099","BP",4,"myeloid cell differentiation",1,NA,5.21538461715892
"1044","tan",TRUE,0.0106,87,332,11,0.033,0.126,"GO:0002573","BP",4,"myeloid leukocyte differentiation",2,NA,5.90853179771887
"1045","tan",TRUE,0.00608,1477,332,61,0.184,0.041,"GO:0032268","BP",4,"regulation of cellular protein metabolic process",1,NA,3.14193927769125
"1046","tan",TRUE,0.0305,561,332,30,0.09,0.053,"GO:0042327","BP",4,"positive regulation of phosphorylation",1,NA,3.86449218308995
"1047","tan",TRUE,0.013,537,332,30,0.09,0.056,"GO:0001934","BP",4,"positive regulation of protein phosphorylation",2,NA,4.2125173854492
"1048","tan",TRUE,0.00189,59,332,10,0.03,0.169,"GO:0071222","BP",4,"cellular response to lipopolysaccharide",1,NA,6.34939883287795
"1049","tan",TRUE,0.0117,888,332,42,0.127,0.047,"GO:0032270","BP",4,"positive regulation of cellular protein metabolic process",1,NA,3.68179532135633
"1050","tan",TRUE,0.000772,82,332,12,0.036,0.146,"GO:0045637","BP",4,"regulation of myeloid cell differentiation",1,NA,5.83318236047708
"1051","tan",TRUE,0.00496,18,332,6,0.018,0.333,"GO:2001269","BP",4,"positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway",1,NA,9.55485163741401
"1052","tan",TRUE,0.00222,16,332,6,0.018,0.375,"GO:0097296","BP",4,"activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway",2,NA,10.6534639260821
"1053","tan",TRUE,0.000863,133,332,15,0.045,0.113,"GO:0006909","BP",14,"phagocytosis",1,NA,6.30965850422843
"1054","tan",TRUE,0.00928,55,332,9,0.027,0.164,"GO:1901568","BP",9,"fatty acid derivative metabolic process",1,NA,6.3907840490408
"1055","tan",TRUE,0.00928,55,332,9,0.027,0.164,"GO:0006690","BP",9,"icosanoid metabolic process",2,NA,6.3907840490408
"1056","tan",TRUE,0.0331,11021,332,281,0.846,0.025,"GO:0005575","CC",5,"cellular_component",1,NA,0
"1057","tan",TRUE,2.53e-05,2830,332,107,0.322,0.038,"GO:0005576","CC",5,"extracellular region",2,NA,2.05329264294009
"1058","tan",TRUE,0.000104,4898,332,158,0.476,0.032,"GO:0016020","CC",5,"membrane",2,NA,1.71601259251274
"1059","tan",TRUE,1.84e-06,2668,332,106,0.319,0.04,"GO:0044421","CC",5,"extracellular region part",2,NA,2.08013464532657
"1060","tan",TRUE,0.000664,709,332,39,0.117,0.055,"GO:0005615","CC",5,"extracellular space",3,NA,3.52349420192233
"1061","tan",TRUE,1.99e-06,2216,332,93,0.28,0.042,"GO:0043230","CC",5,"extracellular organelle",3,NA,2.39621401838465
"1062","tan",TRUE,0.000354,2565,332,96,0.289,0.037,"GO:0044425","CC",5,"membrane part",2,NA,2.67907680440048
"1063","tan",TRUE,0.0322,222,332,17,0.051,0.077,"GO:0098552","CC",5,"side of membrane",3,NA,5.48291807014436
"1064","tan",TRUE,1.59e-07,2596,332,107,0.322,0.041,"GO:0031982","CC",5,"vesicle",1,NA,2.18561255943488
"1065","tan",TRUE,1.99e-06,2216,332,93,0.28,0.042,"GO:1903561","CC",5,"extracellular vesicle",2,NA,2.39693891874259
"1066","tan",TRUE,2.34e-09,2845,332,119,0.358,0.042,"GO:0071944","CC",5,"cell periphery",1,NA,2.51128334816943
"1067","tan",TRUE,0.0203,1568,332,62,0.187,0.04,"GO:0016021","CC",5,"integral component of membrane",1,NA,3.65097172867844
"1068","tan",TRUE,4.62e-07,2536,332,104,0.313,0.041,"GO:0031988","CC",5,"membrane-bounded vesicle",1,NA,2.24642064392634
"1069","tan",TRUE,1.93e-09,2802,332,118,0.355,0.042,"GO:0005886","CC",5,"plasma membrane",1,NA,2.55405507415971
"1070","tan",TRUE,1.06e-06,1500,332,72,0.217,0.048,"GO:0044459","CC",5,"plasma membrane part",2,NA,3.2682105300278
"1071","tan",TRUE,0.00527,1078,332,49,0.148,0.045,"GO:0031226","CC",5,"intrinsic component of plasma membrane",2,NA,4.25309188699209
"1072","tan",TRUE,0.00878,1034,332,47,0.142,0.045,"GO:0005887","CC",5,"integral component of plasma membrane",2,NA,4.3556206334774
"1073","tan",TRUE,3.32e-06,2203,332,92,0.277,0.042,"GO:0065010","CC",5,"extracellular membrane-bounded organelle",1,NA,2.39621401838465
"1074","tan",TRUE,3.32e-06,2203,332,92,0.277,0.042,"GO:0070062","CC",5,"extracellular exosome",2,NA,2.39730156607205
"1075","tan",TRUE,0.0291,35,332,7,0.021,0.2,"GO:0030669","CC",7,"clathrin-coated endocytic vesicle membrane",1,NA,8.70976206466174
"1076","tan",TRUE,0.000325,376,332,27,0.081,0.072,"GO:0009986","CC",13,"cell surface",1,NA,4.24155773374681
"1077","tan",TRUE,0.00329,372,332,25,0.075,0.067,"GO:0005773","CC",8,"vacuole",1,NA,4.49025435948564
"1078","tan",TRUE,0.000294,327,332,25,0.075,0.076,"GO:0000323","CC",8,"lytic vacuole",2,NA,4.62884052277178
"1079","tan",TRUE,0.000294,327,332,25,0.075,0.076,"GO:0005764","CC",8,"lysosome",3,NA,4.62884052277178
"1080","tan",TRUE,0.000277,12,332,6,0.018,0.5,"GO:0042611","CC",3,"MHC protein complex",1,NA,7.18370576116669
"1081","tan",TRUE,2.67e-05,9,332,6,0.018,0.667,"GO:0042613","CC",3,"MHC class II protein complex",2,NA,7.61114977599363
"1082","tan",TRUE,0.0384,10878,332,278,0.837,0.026,"GO:0003674","MF",6,"molecular_function",1,NA,0
"1083","tan",TRUE,5.2e-08,859,332,53,0.16,0.062,"GO:0060089","MF",6,"molecular transducer activity",2,NA,3.8180703942764
"1084","tan",TRUE,1.03e-05,740,332,44,0.133,0.059,"GO:0004871","MF",6,"signal transducer activity",3,NA,3.93050753887352
"1085","tan",TRUE,2.48e-08,687,332,47,0.142,0.068,"GO:0004872","MF",6,"receptor activity",3,NA,3.99594217477374
"1086","tan",TRUE,1.46e-05,563,332,37,0.111,0.066,"GO:0038023","MF",6,"signaling receptor activity",4,NA,4.13181823435752
"1087","tan",TRUE,0.00172,513,332,31,0.093,0.06,"GO:0004888","MF",6,"transmembrane signaling receptor activity",5,NA,4.27275457498862
"1088","tan",TRUE,0.044,8,332,4,0.012,0.5,"GO:0045028","MF",2,"G-protein coupled purinergic nucleotide receptor activity",1,NA,9.08764529195878
"1089","tan",TRUE,0.00158,45,332,9,0.027,0.2,"GO:0003823","MF",1,"antigen binding",1,NA,6.10872013672117
"1090","blue",TRUE,0.0266,1541,857,129,0.151,0.084,"GO:0043933","BP",13,"macromolecular complex subunit organization",1,NA,3.11496892666865
"1091","blue",TRUE,0.0134,1724,857,143,0.167,0.083,"GO:0007166","BP",11,"cell surface receptor signaling pathway",1,NA,3.01286009968848
"1092","blue",TRUE,0.0416,818,857,77,0.09,0.094,"GO:0007167","BP",11,"enzyme linked receptor protein signaling pathway",2,NA,4.04276788136436
"1093","blue",TRUE,2.44e-05,277,857,42,0.049,0.152,"GO:0043062","BP",4,"extracellular structure organization",1,NA,6.17612711160391
"1094","blue",TRUE,2.19e-05,276,857,42,0.049,0.152,"GO:0030198","BP",4,"extracellular matrix organization",2,NA,6.18755580742753
"1095","blue",TRUE,0.000789,55,857,15,0.018,0.273,"GO:0034340","BP",9,"response to type I interferon",1,NA,7.8202505820259
"1096","blue",TRUE,0.00378,54,857,14,0.016,0.259,"GO:0071357","BP",9,"cellular response to type I interferon",1,NA,8.08851456862058
"1097","blue",TRUE,0.00378,54,857,14,0.016,0.259,"GO:0060337","BP",9,"type I interferon signaling pathway",1,NA,8.16855727629412
"1098","blue",TRUE,0.00403,728,857,74,0.086,0.102,"GO:0051674","BP",2,"localization of cell",1,NA,3.74971666849752
"1099","blue",TRUE,0.00923,2797,857,215,0.251,0.077,"GO:0032502","BP",2,"developmental process",1,NA,1.87144795636018
"1100","blue",TRUE,0.0219,2508,857,194,0.226,0.077,"GO:0048856","BP",2,"anatomical structure development",2,NA,1.9731319972887
"1101","blue",TRUE,0.000131,717,857,78,0.091,0.109,"GO:0009888","BP",2,"tissue development",3,NA,3.35096750235479
"1102","blue",TRUE,8.84e-05,1400,857,130,0.152,0.093,"GO:0009653","BP",2,"anatomical structure morphogenesis",2,NA,2.91497580358747
"1103","blue",TRUE,0.00215,551,857,61,0.071,0.111,"GO:0048646","BP",2,"anatomical structure formation involved in morphogenesis",2,NA,4.05223380735324
"1104","blue",TRUE,0.00658,5016,857,355,0.414,0.071,"GO:0050896","BP",2,"response to stimulus",1,NA,1.49874197786895
"1105","blue",TRUE,0.0099,2250,857,179,0.209,0.08,"GO:0042221","BP",2,"response to chemical",2,NA,2.70755432746898
"1106","blue",TRUE,0.00264,1317,857,118,0.138,0.09,"GO:0009605","BP",2,"response to external stimulus",2,NA,3.45229304280044
"1107","blue",TRUE,1.38e-05,2486,857,209,0.244,0.084,"GO:0006950","BP",2,"response to stress",2,NA,2.75431044273902
"1108","blue",TRUE,0.0243,633,857,64,0.075,0.101,"GO:0009611","BP",2,"response to wounding",3,NA,4.85740617531675
"1109","blue",TRUE,0.0019,1005,857,96,0.112,0.096,"GO:0040011","BP",2,"locomotion",1,NA,3.55261201713807
"1110","blue",TRUE,0.0228,6873,857,462,0.539,0.067,"GO:0065007","BP",2,"biological regulation",1,NA,0.656987066703161
"1111","blue",TRUE,0.00474,6417,857,440,0.513,0.069,"GO:0050789","BP",2,"regulation of biological process",2,NA,0.725625282682158
"1112","blue",TRUE,0.000314,2299,857,190,0.222,0.083,"GO:0048583","BP",2,"regulation of response to stimulus",3,NA,2.43332996893026
"1113","blue",TRUE,0.00323,3346,857,253,0.295,0.076,"GO:0048518","BP",2,"positive regulation of biological process",3,NA,1.55976973622525
"1114","blue",TRUE,0.00195,1060,857,100,0.117,0.094,"GO:0050793","BP",2,"regulation of developmental process",3,NA,3.17925911958599
"1115","blue",TRUE,0.000926,501,857,58,0.068,0.116,"GO:0022603","BP",2,"regulation of anatomical structure morphogenesis",4,NA,4.23836696691052
"1116","blue",TRUE,0.0232,529,857,56,0.065,0.106,"GO:0051094","BP",2,"positive regulation of developmental process",4,NA,3.92963148526091
"1117","blue",TRUE,7.32e-06,3918,857,304,0.355,0.078,"GO:0019222","BP",2,"regulation of metabolic process",3,NA,1.68277765754713
"1118","blue",TRUE,0.00444,3265,857,247,0.288,0.076,"GO:0080090","BP",2,"regulation of primary metabolic process",4,NA,2.00051681368826
"1119","blue",TRUE,0.000526,2241,857,185,0.216,0.083,"GO:0009893","BP",2,"positive regulation of metabolic process",4,NA,2.4128150627072
"1120","blue",TRUE,0.0233,1392,857,119,0.139,0.085,"GO:0050790","BP",2,"regulation of catalytic activity",4,NA,3.31522577601653
"1121","blue",TRUE,0.0125,751,857,74,0.086,0.099,"GO:0051336","BP",2,"regulation of hydrolase activity",5,NA,4.0347249425649
"1122","blue",TRUE,0.0183,3451,857,255,0.298,0.074,"GO:0032501","BP",2,"multicellular organismal process",1,NA,1.67871931335938
"1123","blue",TRUE,0.000798,1245,857,115,0.134,0.092,"GO:0051239","BP",2,"regulation of multicellular organismal process",2,NA,2.73483527273988
"1124","blue",TRUE,0.000267,2699,857,217,0.253,0.08,"GO:0048519","BP",2,"negative regulation of biological process",1,NA,1.9177779815671
"1125","blue",TRUE,0.00353,3287,857,249,0.291,0.076,"GO:0060255","BP",2,"regulation of macromolecule metabolic process",1,NA,1.93529099605339
"1126","blue",TRUE,0.00887,2703,857,209,0.244,0.077,"GO:0044767","BP",2,"single-organism developmental process",1,NA,1.88847359591301
"1127","blue",TRUE,0.0385,224,857,30,0.035,0.134,"GO:0048729","BP",2,"tissue morphogenesis",2,NA,4.65452736413543
"1128","blue",TRUE,0.00304,3328,857,252,0.294,0.076,"GO:0044707","BP",2,"single-multicellular organism process",1,NA,1.69853206600742
"1129","blue",TRUE,0.00192,154,857,26,0.03,0.169,"GO:0090130","BP",2,"tissue migration",2,NA,5.28748791106027
"1130","blue",TRUE,0.00397,150,857,25,0.029,0.167,"GO:0090132","BP",2,"epithelium migration",3,NA,5.28748791106027
"1131","blue",TRUE,0.0152,2160,857,172,0.201,0.08,"GO:0007275","BP",2,"multicellular organismal development",2,NA,2.11607602738036
"1132","blue",TRUE,0.00794,4276,857,309,0.361,0.072,"GO:0051716","BP",2,"cellular response to stimulus",1,NA,1.81100390188683
"1133","blue",TRUE,0.0035,1610,857,138,0.161,0.086,"GO:0070887","BP",2,"cellular response to chemical stimulus",2,NA,3.07941892070992
"1134","blue",TRUE,0.0451,1311,857,112,0.131,0.085,"GO:0071310","BP",2,"cellular response to organic substance",3,NA,3.4426454726099
"1135","blue",TRUE,0.00791,6055,857,417,0.487,0.069,"GO:0050794","BP",2,"regulation of cellular process",1,NA,0.900741125435726
"1136","blue",TRUE,0.0299,2907,857,219,0.256,0.075,"GO:0048522","BP",2,"positive regulation of cellular process",2,NA,1.81636351491936
"1137","blue",TRUE,0.000259,2487,857,203,0.237,0.082,"GO:0048523","BP",2,"negative regulation of cellular process",2,NA,2.09916764671438
"1138","blue",TRUE,0.000218,1160,857,111,0.13,0.096,"GO:0006928","BP",2,"movement of cell or subcellular component",1,NA,3.55757070498459
"1139","blue",TRUE,0.00403,728,857,74,0.086,0.102,"GO:0048870","BP",2,"cell motility",2,NA,3.74971666849752
"1140","blue",TRUE,0.00138,682,857,72,0.084,0.106,"GO:0016477","BP",2,"cell migration",3,NA,3.81613111139653
"1141","blue",TRUE,0.00142,181,857,29,0.034,0.16,"GO:0001667","BP",2,"ameboidal-type cell migration",4,NA,5.13200300821987
"1142","blue",TRUE,0.00349,149,857,25,0.029,0.168,"GO:0010631","BP",2,"epithelial cell migration",5,NA,5.30160579260605
"1143","blue",TRUE,0.00173,107,857,21,0.025,0.196,"GO:0043542","BP",2,"endothelial cell migration",6,NA,5.57829011084829
"1144","blue",TRUE,0.0284,371,857,43,0.05,0.116,"GO:2000145","BP",2,"regulation of cell motility",3,NA,4.32731445292702
"1145","blue",TRUE,0.04,352,857,41,0.048,0.116,"GO:0030334","BP",2,"regulation of cell migration",4,NA,4.37494250191627
"1146","blue",TRUE,0.00444,1675,857,142,0.166,0.085,"GO:0030154","BP",2,"cell differentiation",1,NA,2.76026505653751
"1147","blue",TRUE,0.000131,3411,857,265,0.309,0.078,"GO:0031323","BP",2,"regulation of cellular metabolic process",1,NA,1.89332455605549
"1148","blue",TRUE,0.0453,1869,857,150,0.175,0.08,"GO:0031325","BP",2,"positive regulation of cellular metabolic process",2,NA,2.60467564254792
"1149","blue",TRUE,0.00195,416,857,50,0.058,0.12,"GO:0072359","BP",2,"circulatory system development",1,NA,3.74171662583044
"1150","blue",TRUE,0.0218,115,857,20,0.023,0.174,"GO:0001655","BP",2,"urogenital system development",1,NA,4.66952764539493
"1151","blue",TRUE,0.00939,109,857,20,0.023,0.183,"GO:0072001","BP",2,"renal system development",2,NA,4.72653790011171
"1152","blue",TRUE,0.0488,102,857,18,0.021,0.176,"GO:0001822","BP",2,"kidney development",3,NA,4.81282226870872
"1153","blue",TRUE,0.0323,64,857,14,0.016,0.219,"GO:0072006","BP",2,"nephron development",4,NA,5.50596944926866
"1154","blue",TRUE,0.00195,416,857,50,0.058,0.12,"GO:0072358","BP",2,"cardiovascular system development",1,NA,3.74171662583044
"1155","blue",TRUE,3.5e-06,280,857,44,0.051,0.157,"GO:0001944","BP",2,"vasculature development",1,NA,4.52006588308547
"1156","blue",TRUE,3.97e-06,271,857,43,0.05,0.159,"GO:0001568","BP",2,"blood vessel development",2,NA,4.62037770428331
"1157","blue",TRUE,4.6e-05,252,857,39,0.046,0.155,"GO:0048514","BP",2,"blood vessel morphogenesis",3,NA,4.75906109181727
"1158","blue",TRUE,0.00105,219,857,33,0.039,0.151,"GO:0001525","BP",2,"angiogenesis",4,NA,5.05875254648028
"1159","blue",TRUE,0.00107,30,857,11,0.013,0.367,"GO:0001570","BP",2,"vasculogenesis",4,NA,7.12710340146596
"1160","blue",TRUE,0.0208,15,857,7,0.008,0.467,"GO:0001945","BP",2,"lymph vessel development",2,NA,7.43458810121392
"1161","blue",TRUE,0.00896,137,857,23,0.027,0.168,"GO:1901342","BP",2,"regulation of vasculature development",2,NA,5.54751845218154
"1162","blue",TRUE,0.0015,124,857,23,0.027,0.185,"GO:0045765","BP",2,"regulation of angiogenesis",3,NA,5.67673018366154
"1163","blue",TRUE,0.0468,66,857,14,0.016,0.212,"GO:0045766","BP",2,"positive regulation of angiogenesis",4,NA,6.24674467881786
"1164","blue",TRUE,0.016,1598,857,134,0.156,0.084,"GO:0009966","BP",2,"regulation of signal transduction",1,NA,2.75431044273902
"1165","blue",TRUE,0.0102,962,857,90,0.105,0.094,"GO:1902531","BP",2,"regulation of intracellular signal transduction",1,NA,3.31003769693475
"1166","blue",TRUE,0.000214,8097,857,546,0.637,0.067,"GO:0043226","CC",5,"organelle",1,NA,0.565605514134331
"1167","blue",TRUE,0.000949,8662,857,574,0.67,0.066,"GO:0005622","CC",5,"intracellular",1,NA,0.458202476180666
"1168","blue",TRUE,0.00026,8495,857,568,0.663,0.067,"GO:0044424","CC",5,"intracellular part",2,NA,0.465375469578815
"1169","blue",TRUE,0.000505,7076,857,485,0.566,0.069,"GO:0043229","CC",5,"intracellular organelle",3,NA,0.76882230233395
"1170","blue",TRUE,0.00075,166,857,28,0.033,0.169,"GO:0031252","CC",7,"cell leading edge",1,NA,4.96734184361978
"1171","blue",TRUE,8.87e-05,527,857,63,0.074,0.12,"GO:0030054","CC",6,"cell junction",1,NA,3.77528813153105
"1172","blue",TRUE,0.000226,354,857,47,0.055,0.133,"GO:0070161","CC",6,"anchoring junction",2,NA,4.31778509913469
"1173","blue",TRUE,0.000324,347,857,46,0.054,0.133,"GO:0005912","CC",6,"adherens junction",3,NA,4.34284906779791
"1174","blue",TRUE,0.00081,313,857,42,0.049,0.134,"GO:0030055","CC",6,"cell-substrate junction",2,NA,4.44708218762043
"1175","blue",TRUE,0.00387,309,857,40,0.047,0.129,"GO:0005924","CC",6,"cell-substrate adherens junction",3,NA,4.46412805489341
"1176","blue",TRUE,0.00356,308,857,40,0.047,0.13,"GO:0005925","CC",6,"focal adhesion",4,NA,4.46987519714898
"1177","blue",TRUE,0.044,2830,857,213,0.249,0.075,"GO:0005576","CC",12,"extracellular region",1,NA,2.05329264294009
"1178","blue",TRUE,0.0256,2668,857,204,0.238,0.076,"GO:0044421","CC",12,"extracellular region part",2,NA,2.08013464532657
"1179","blue",TRUE,0.0449,999,857,90,0.105,0.09,"GO:0005856","CC",10,"cytoskeleton",1,NA,3.02890709464925
"1180","blue",TRUE,0.019,20,857,8,0.009,0.4,"GO:0032153","CC",8,"cell division site",1,NA,7.02336311109151
"1181","blue",TRUE,0.00733,18,857,8,0.009,0.444,"GO:0097610","CC",8,"cell surface furrow",1,NA,7.1411461467479
"1182","blue",TRUE,0.019,20,857,8,0.009,0.4,"GO:0032155","CC",8,"cell division site part",1,NA,7.02336311109151
"1183","blue",TRUE,0.00733,18,857,8,0.009,0.444,"GO:0032154","CC",8,"cleavage furrow",2,NA,7.1411461467479
"1184","blue",TRUE,0.0324,290,857,36,0.042,0.124,"GO:0048471","CC",1,"perinuclear region of cytoplasm",1,NA,4.54775885396583
"1185","blue",TRUE,0.00122,8799,857,581,0.678,0.066,"GO:0005488","MF",3,"binding",1,NA,0.278529033833506
"1186","blue",TRUE,0.000846,686,857,73,0.085,0.106,"GO:0044877","MF",3,"macromolecular complex binding",2,NA,3.61257741366624
"1187","blue",TRUE,0.000367,7841,857,530,0.618,0.068,"GO:0005515","MF",3,"protein binding",2,NA,0.556417711578738
"1188","blue",TRUE,0.00225,418,857,50,0.058,0.12,"GO:0008092","MF",3,"cytoskeletal protein binding",3,NA,3.89099157918724
"1189","blue",TRUE,0.00477,453,857,52,0.061,0.115,"GO:0032403","MF",3,"protein complex binding",3,NA,3.9716494822047
"1190","lightgreen",TRUE,0.0423,43,680,10,0.015,0.233,"GO:0007218","BP",2,"neuropeptide signaling pathway",1,NA,7.88087520384234
"1191","lightgreen",TRUE,0.0458,5,680,4,0.006,0.8,"GO:0045009","CC",1,"chitosome",1,NA,8.93290561597595
"1192","lightgreen",TRUE,0.0458,5,680,4,0.006,0.8,"GO:0033162","CC",1,"melanosome membrane",1,NA,8.93290561597595
"1193","greenyellow",TRUE,0.000173,361,276,24,0.087,0.066,"GO:0007017","BP",5,"microtubule-based process",1,NA,4.49014912204747
"1194","greenyellow",TRUE,5e-06,129,276,16,0.058,0.124,"GO:0007018","BP",5,"microtubule-based movement",1,NA,6.13167534903308
"1195","greenyellow",TRUE,1.46e-09,20,276,10,0.036,0.5,"GO:0003341","BP",5,"cilium movement",2,NA,7.60894148835869
"1196","greenyellow",TRUE,0.00818,7,276,4,0.014,0.571,"GO:0003352","BP",5,"regulation of cilium movement",3,NA,8.7075537770268
"1197","greenyellow",TRUE,0.00245,58,276,9,0.033,0.155,"GO:0009799","BP",7,"specification of symmetry",1,NA,6.13167534903308
"1198","greenyellow",TRUE,0.0021,57,276,9,0.033,0.158,"GO:0009855","BP",7,"determination of bilateral symmetry",2,NA,6.14260441956527
"1199","greenyellow",TRUE,0.012,53,276,8,0.029,0.151,"GO:0007368","BP",7,"determination of left/right symmetry",3,NA,6.2108126695918
"1200","greenyellow",TRUE,0.0469,10,276,4,0.014,0.4,"GO:0001539","BP",4,"cilium or flagellum-dependent cell motility",1,NA,8.25556865328375
"1201","greenyellow",TRUE,0.000101,551,276,31,0.112,0.056,"GO:0048646","BP",1,"anatomical structure formation involved in morphogenesis",1,NA,4.05223380735324
"1202","greenyellow",TRUE,5.53e-10,160,276,22,0.08,0.138,"GO:0010927","BP",1,"cellular component assembly involved in morphogenesis",2,NA,5.4886779521586
"1203","greenyellow",TRUE,0.000326,346,276,23,0.083,0.066,"GO:0070925","BP",1,"organelle assembly",1,NA,4.80413914613526
"1204","greenyellow",TRUE,4.35e-10,126,276,20,0.072,0.159,"GO:0044782","BP",1,"cilium organization",1,NA,5.66985730437378
